deviceID,tripID,speed_mean,speed_max,speed_std,rpm_mean,rpm_max,rpm_std,acceleration_mean,acceleration_max,acceleration_std,kpl_mean,kpl_min,cluster
12,121,-0.2452048910389263,68.0,23.48708618984184,0.7900166431233108,3036.0,763.9040672826054,-0.0681689589685825,43.0,3.385659049115819,18.83627231473255,0.0,1
12,122,-0.2365129868346489,49.0,10.737483663919267,1.187523784264736,2562.0,471.5475599057284,0.0582443551805936,26.0,3.0858546602704187,24.905148617230456,0.0,1
12,123,-0.1431779968708235,47.0,6.333751771353235,1.1925601465874662,1900.0,233.2443177896944,-0.1066560123278969,25.0,4.086698409273205,27.77712549626772,8.959074733096084,1
12,124,-0.3384227798161074,60.0,16.04233778789617,0.7374749948468285,3382.0,600.6980827476019,-0.0212940017078217,29.0,2.622957721928377,18.318471179701582,0.0,1
12,125,-0.3672721473948787,55.0,17.006010101197862,1.1386176263272627,3099.0,553.6554531269041,0.2944325071875019,34.0,4.556917370117762,10.199961423524012,0.0,1
12,126,0.0945044253486512,86.0,15.739657179866724,2.147414383235054,3569.0,462.48208440999616,0.1097851618980193,62.0,6.112341466503067,27.08811358034024,1.9875,1
12,127,-0.2584958537464105,84.0,21.04278670597712,1.1248733888506612,2846.0,587.796232079685,-0.1502359547087228,54.0,4.51951047307286,21.673340264192586,0.0,1
12,128,-0.314199333741996,43.0,8.788579002268847,1.11463143165771,3053.0,413.2410411160513,-0.0371597750090624,18.0,2.789741837795822,15.977997119463067,1.4351543942992877,1
12,129,-0.6047175151327382,16.0,2.773159818404101,-0.9533340207079796,2079.0,362.9602530790811,-0.0435640807324702,10.0,1.1833660529818897,0.8387196738907708,0.0,1
12,13,-0.3655144305434357,41.0,12.727341664058724,1.3746993933555325,2680.0,453.34908223829615,0.1840090439379155,16.0,2.071988952802053,9.135161154759816,0.0,1
12,130,-0.6128582017335169,16.0,1.2830607307316668,-0.1947798473991786,1848.0,282.42894896282115,-0.011292887219116,16.0,1.8204163967634377,0.1212416546327232,0.0,1
12,131,-0.3914677847857251,36.0,13.429396874409388,1.1032572679916397,2831.0,499.01279396048704,0.3952690210097265,16.0,2.845208610682826,13.78491089829362,0.0,1
12,132,-0.3839229498634766,58.0,16.73569806438621,0.6879911822366418,3865.0,722.4455384027417,-0.0304102280116202,24.0,2.726956933258818,12.241140561081034,0.0,1
12,133,-0.5572339356523578,36.0,9.135026622342757,-0.4269502949431258,3663.0,705.3371601103867,-0.0307708905957487,10.0,1.7400829864291991,4.274462057978741,0.0,1
12,134,-0.2361001413162228,65.0,20.717535636779257,1.071963289461474,3396.0,934.5848795076242,-0.027658003495245,49.0,3.924300255171998,16.559740900612628,0.0,1
12,135,-0.3519470140888187,45.0,14.741568676855278,0.7038943152188568,2676.0,649.1839554546904,-0.0365538940204113,25.0,2.4685244474366903,15.443287697327811,0.0,1
12,136,-0.4462123496636293,47.0,16.37031423908635,0.4648732649284751,2951.0,1002.134476979989,0.5350246769633912,4.0,1.1708833169600992,4.897772329732118,0.0,1
12,137,-0.168797773518252,81.0,25.001594281211503,0.9854242697124614,3499.0,837.8622733199112,-0.0778549885372606,57.0,4.424656502696497,22.389168095721768,0.0,1
12,138,-0.2925308581816283,53.0,11.022344357076376,0.7997645138112014,2680.0,389.0878821979601,0.1216150951676265,24.0,2.8910266416520267,17.648602087371227,0.0,1
12,139,-0.0790975170835307,79.0,22.214010065432596,1.542921683406859,3037.0,697.2026862204672,-0.1453249642253998,56.0,4.933135999328911,24.693748482187715,0.0,1
12,14,-0.2410182147514949,66.0,21.47508525212367,0.8114244880226704,2615.0,701.7611444377462,-0.0336779922852874,42.0,3.278105657608207,14.34481889088137,0.0,1
12,140,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
12,141,-0.4313174133460725,34.0,11.073497787803976,0.6299984643976063,2371.0,384.97099772192007,0.0838843887708677,16.0,2.462886971938409,9.136607226253496,0.0,1
12,142,-0.3402181019936875,52.0,15.806501774460967,0.5675503457871429,2995.0,623.0299890178566,-0.0624517202464755,24.0,2.600021619428715,13.5187144869337,0.0,1
12,143,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
12,144,-0.5221317191656335,33.0,8.989639842737228,0.1398846358920776,3401.0,513.7148790999273,-0.0115177092619895,16.0,2.138432875802354,5.734921140302637,0.0,1
12,145,-0.4122883954343529,48.0,13.943100945325268,0.4080476873575326,3038.0,574.5929329019956,-0.0122623948751631,16.0,1.8051138902897537,15.468034306477836,0.0,1
12,146,-0.478335598355286,51.0,15.903752758686744,-0.1801335807490633,2820.0,803.1383650584544,-0.0698406684805081,16.0,1.7937456956966191,10.185064601684058,0.0,1
12,147,-0.6121841732498571,16.0,1.2914966083776005,-0.967418504912966,1775.0,409.74718773379465,-0.0246174788320269,14.0,1.5897980166269383,0.1055617750873677,0.0,1
12,148,-0.2618469015789188,88.0,21.02235830374608,0.971561276085377,3234.0,694.7821097067788,-0.0471453637099346,48.0,4.139770313610186,16.585327255914905,0.0,1
12,149,-0.2394427471985382,75.0,23.001236052724398,0.9209091639152044,3148.0,732.4351786834372,-0.0166854955256794,52.0,3.574873755346049,23.665269233424944,0.0,1
12,15,-0.2428666843569194,100.0,27.140653096034864,0.9859880551064024,4810.0,850.4024460295799,-0.0164832006681898,50.0,3.9231617477891776,20.69146582390804,0.0,1
12,150,-0.1946146955785441,80.0,26.59310569343313,1.06828731369756,2983.0,842.3166581631474,0.0452557729331083,102.0,5.14693545549707,15.992899529642017,0.0,1
12,151,-0.14979676218142,95.0,29.158696000865643,1.258305879448502,4930.0,895.8965667248173,-0.0250987157591177,76.0,5.10176735000101,22.40630722218993,0.0,1
12,152,-0.199990306464448,77.0,22.253285558693293,1.3433072186056416,3402.0,713.7930892703987,0.0783908231917967,50.0,4.126280455516189,18.853227698971704,0.0,1
12,153,-0.2895737365142446,99.0,34.29810130510564,0.8098283670977408,3337.0,1011.9227908981944,-0.0899267323318462,75.0,5.345713822092606,11.000691472566904,0.0,1
12,154,0.4210696184362916,124.0,30.36959006015202,3.36362386441876,4178.0,797.6703438079718,0.0124480106760485,97.0,9.351161247673929,24.136032703154005,0.0,1
12,155,0.0570855597473597,107.0,39.75637010955637,1.722413398540749,3635.0,1329.7985061754202,-0.084779943135752,85.0,6.9421329397583165,30.705824509447567,0.0,1
12,156,0.248128802634221,130.0,47.05620550047126,2.868647635460312,4391.0,1263.838417971801,0.053445511264574,186.0,11.093385580842805,15.68149078577918,0.0,1
12,157,0.5237699224522744,93.0,,3.6149917741673394,3147.0,,-0.0703542455091168,-0.054054054054054,,22.675786924939462,22.675786924939462,1
12,158,-0.2030162331638067,101.0,29.79325672304249,1.2508707009059803,3631.0,770.3558879888216,-0.0682205340694613,77.0,5.092186903205374,17.714715212911113,0.0,1
12,159,-0.3592504117393865,64.0,16.149889639289075,0.8037683750047848,3298.0,480.4693175187681,-0.0122161108172276,26.0,2.724211429921461,14.9452955492241,0.0,1
12,16,-0.5637962199149984,27.0,7.823472686566433,-0.4652502812018492,2051.0,577.8827951572231,-0.011292887219116,16.0,1.7104064417788043,4.873868094667282,0.0,1
12,160,-0.1281059490673792,49.0,5.778311941119903,1.9193390248179716,2466.0,272.6436600390281,0.7296895561548593,2.0,1.417918090563724,17.97650162564456,7.1657142857142855,1
12,161,-0.4093241879755333,66.0,17.548714992145037,0.7327423140912611,4383.0,528.7956714677687,-0.0294176315482237,45.0,3.03768840039864,11.705211938053637,0.0,1
12,162,-0.5600931957517101,22.0,6.010000094658921,0.1509890744743838,2044.0,238.46146129062384,-0.0320253404241606,6.0,1.7422791235923392,4.310111687575362,0.0,1
12,163,-0.4856901403559733,69.0,14.932944290799927,0.4329363936946945,3896.0,625.2781491930396,-0.0025809738317308,82.0,3.895602455898268,7.107747646892829,0.0,1
12,164,-0.3318844076018856,86.0,24.69742463043197,0.9319173717240814,3499.0,742.326981310313,-0.0069080100638265,70.0,3.7270345697091214,11.524189078599283,0.0,1
12,165,-0.1320088035520108,108.0,35.66288389421499,1.63140398005125,3867.0,982.2909127403296,0.1043913791579295,180.0,8.961076860280913,13.552110537312196,0.0,1
12,166,0.5366535743267383,100.0,10.023830325426305,3.7276558255006567,3370.0,143.3729273307578,0.042703616217527,81.0,12.845180251450971,16.095182715738012,2.0089775561097256,1
12,167,0.3472021921717625,118.0,30.377965752630548,3.214727041989315,4000.0,766.7230409612032,-0.0119897077762861,86.0,8.927492291771184,16.701193903304755,0.0,1
12,168,0.059704995455451,76.0,14.039216961897331,2.309581838363321,3529.0,544.931201694897,0.2319680754619085,96.0,9.749085792305053,25.70632074359722,2.903063063063063,1
12,169,-0.275028069372643,38.0,5.736267244886861,2.1620803668331736,2960.0,424.6060358900774,2.054855494613975,5.0,2.694186337487701,11.0952432421344,4.373257142857143,1
12,17,-0.2869994467504925,76.0,18.891566048723675,0.8374906706718754,3957.0,714.566215176232,-0.0241619998291407,42.0,2.912181709389732,16.303458640637682,0.0,1
12,170,-0.2807087990738049,34.0,7.88986691902975,0.7192375705930522,1537.0,324.4949922571996,-4.982782721279931,-0.2,5.139066063011838,29.24080640307996,7.168474576271185,1
12,171,0.2017812062113453,119.0,37.443985155846114,2.6197464582915857,4025.0,1063.616437077328,-0.0299927123015819,100.0,7.87319813642245,21.02673758942985,0.0,1
12,172,-0.3916412383807788,72.0,15.779279467110648,0.8383474192961986,4162.0,548.4147931284359,0.0104627757006285,38.0,2.68065795246726,12.525002679640076,0.0,1
12,173,-0.1623131384242499,47.0,7.263312382124016,1.2032155177135202,1912.0,229.18097244304232,0.0087305167169848,3.0,1.4411895578091194,28.41792140649918,7.308870967741934,1
12,174,-0.3032678506755343,55.0,10.925414579545244,1.0178933749444865,2701.0,444.5367300348675,-0.0081702387486284,20.0,2.9379158496964277,19.79499395139966,0.0,1
12,175,-0.1632040242983644,49.0,4.482539763895692,1.4247858768200756,2489.0,239.36656490073236,-0.0099024713611754,19.0,3.1021202425082786,25.904606856435624,4.621497584541063,1
12,176,-0.4101459246783643,60.0,17.254226633792726,0.8118555603139327,4204.0,550.6153634409123,0.0022048661798992,27.0,2.881655545120425,11.887766327367464,0.0,1
12,177,-0.4993149307533884,51.0,12.871455755238118,-0.0876816130584446,2420.0,672.1642551160928,-0.1650711645445625,8.0,1.6806122432893598,7.6760163748013905,0.0,1
12,178,-0.2857649302365463,68.0,16.500182430924326,1.0553908726911123,3791.0,597.319640302421,-0.0130102778243994,47.0,3.568111246032728,17.59538012616494,0.0,1
12,179,-0.2096098419823008,77.0,21.09089368942171,1.5204876503349225,3423.0,506.9968937000661,0.0749069653359072,34.0,4.073894859063922,16.007859887466083,0.0,1
12,18,-0.2063458006693298,84.0,24.904188998852597,1.0979325853410644,3586.0,806.7801532229425,-0.0344329259493565,62.0,3.940546267712258,19.825564696899004,0.0,1
12,180,-0.253300251734231,72.0,23.827806542321103,0.751027354795371,3024.0,842.815293115884,-0.1294796222907605,44.0,3.4010053670731963,16.984088545088905,0.0,1
12,181,-0.2490229159377369,83.0,24.40103941138954,0.6566310726933016,3180.0,831.0914930254138,0.0003848021947467,61.0,3.864415001015167,17.61128730398799,0.0,1
12,182,-0.5681241124325062,42.0,10.5994559172586,-0.8448663501975197,1722.0,467.4010613774693,-0.2592895020295204,26.0,2.8291925553606765,3.2462231927682463,0.0,1
12,183,-0.5753365836988071,23.0,6.893759944232754,-0.3030609328525098,1848.0,539.8265890045698,-0.0367799581412448,16.0,1.5222048158677566,2.356533082583085,0.0,1
12,184,-0.266612058837652,67.0,20.595337791342136,0.8712208850306704,3225.0,698.585184001599,-0.0101637986601324,48.0,3.588795923567896,16.73907144228912,0.0,1
12,185,-0.2490728444007245,87.0,23.2891910744918,1.0388202038137326,4357.0,789.6402551082989,-0.0098966228492509,60.0,4.661881327859043,20.70511294137421,0.0,1
12,186,0.1359044525878761,120.0,38.58866708274726,2.4060331421618573,4047.0,1039.646305843428,0.040540360518467,93.0,7.505005195766736,17.319772752683075,0.0,1
12,187,0.3519960102788113,120.0,33.060684464988384,2.939133594130654,4054.0,1089.8874978396348,-0.0768865711563727,100.0,9.243863762124754,26.536287162860987,0.0,1
12,188,0.5458817443699471,131.0,37.01744546696726,3.952584842518581,4432.0,970.17924020537,0.1978089511140915,156.0,11.944735436096446,15.08214743746777,0.0,1
12,189,-0.0322452027921513,98.0,25.203974502588917,1.809185537398296,3733.0,636.7256977526789,-0.0214519975864652,66.0,5.403277407674551,24.469820990343774,0.0,1
12,19,0.3823964156488962,145.0,38.76053507112647,3.4500428848562192,5407.0,1119.1405442869475,-0.0206765623167201,127.0,9.967652086264032,23.03795585582695,0.0,1
12,190,-0.1205578193314169,52.0,9.78979683365498,1.53282182855118,2531.0,346.4753686528707,-0.0057505351187138,4.0,1.7551194595568205,24.2468667793978,4.489808917197452,1
12,191,-0.3958335286344073,67.0,17.983786624974886,0.6217298159002402,3113.0,731.7728155883899,-0.0667286017229194,24.0,2.5732169446267164,11.763279900219588,0.0,1
12,192,-0.541178801132526,61.0,12.69881122192387,0.1473279365661886,2682.0,462.2674854277444,-0.029980696209273,16.0,1.7351746580037886,3.735308673866356,0.0,1
12,193,-0.2806543938365942,112.0,27.815779318849227,1.088778016385041,4111.0,730.7042917848859,0.0047543125475895,10.0,1.9391436374210735,14.509477176535214,0.0,1
12,194,0.5270381024875157,111.0,13.176866957418024,3.6689414998652015,3761.0,372.6156032016387,-0.0386136546135303,94.0,10.7938236900743,22.79351879098389,1.5868680236375574,1
12,195,0.3454824056773475,127.0,38.29857242337084,3.368011455273007,4360.0,993.694235256189,-0.0929813968630112,101.0,9.273487587795044,17.228078932031032,0.0,1
12,196,0.0832948810083374,57.0,0.0,3.3353442208779094,2967.0,6.363961030678928,-0.011292887219116,0.0,0.0,9.587880546541705,9.561188228761798,1
12,197,0.1567073879156602,63.0,,3.75746803437984,3241.0,,0.5350246769633912,0.5,,7.0100552486187855,7.0100552486187855,1
12,198,0.3388486824572716,124.0,31.521204640822013,3.182024666746618,4658.0,811.0615168639025,0.036037636019294,178.0,9.508959251431529,22.354954154883465,0.0,1
12,199,-0.4067014704503229,70.0,15.35852699133623,0.4968886574817701,2941.0,620.9606420695573,-0.098726202846265,28.0,3.001066087710425,14.366146476930837,0.0,1
12,2,-0.2626478101319519,74.0,21.02759536105465,1.009605755702201,3022.0,552.7594963116004,0.0682530587005287,47.0,3.2618396469354094,21.6518446824519,0.0,1
12,20,-0.2104571084361029,108.0,42.46059125029918,1.1510429491174017,4302.0,1513.6841463930823,-0.2216484963338336,83.0,5.96992407161119,14.615782963994404,0.0,1
12,200,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.011165432813762,0.0051325403055371,0.000773759564311,3.0210000000000004,3.021,2
12,21,0.4549554388013549,132.0,45.24446763920689,3.6527890616225815,4451.0,1230.4106676960032,-0.0433250419434202,114.0,11.86771574224142,16.1200648985505,0.0,1
12,22,0.1258818376989252,110.0,34.70415554669585,2.4525690636151523,4054.0,926.8322090408844,0.1103905293760058,84.0,7.489933088495027,22.952977126979903,0.0,1
12,23,0.4484477755677672,138.0,46.75776935299756,3.4550679090926653,4675.0,1494.659597002763,-0.10341338501415,107.0,10.174089836440386,16.594741879352174,0.0,1
12,24,0.4808369782747292,149.0,39.057446730372575,4.025307575154117,5900.0,1220.708471468883,0.0352553004135618,6.0,2.161413287578487,16.579906173068114,0.0,1
12,25,0.4401252777224364,144.0,30.93687824453733,3.590951434612886,4901.0,882.7882965585775,-0.1652828283851934,6.0,2.5218486326655367,27.73164596045948,3.546128871128871,1
12,26,-0.5510891119264077,42.0,11.513972486239844,-0.7315499226630084,2637.0,584.1323580179919,-0.1824002021042506,9.0,1.9348928110994477,3.8674806712750383,0.0,1
12,27,-0.2361622339652343,77.0,24.058595308504923,0.9702378695256372,3504.0,759.6990827434315,-0.0216639860963687,56.0,3.818185843509375,19.89178147990224,0.0,1
12,28,-0.2060354540701438,100.0,25.30169539537194,1.1042052370523625,3386.0,841.6152105308558,-0.012277002219976,50.0,4.016813390006919,22.270315284029337,0.0,1
12,29,-0.2400343855947772,73.0,21.34704057616968,0.963015484764164,3289.0,743.3360587073106,-0.0217878654541695,41.0,3.252554081308304,17.96769397903719,0.0,1
12,3,0.1223159432383558,66.0,3.6805633463569896,1.9477163887019031,2254.0,122.6487758692365,0.0450838638758846,2.0,1.1536146212938956,47.81715929725088,16.47335092348285,1
12,30,-0.2482246995615451,83.0,24.011774077402134,1.0239508684296748,4350.0,766.5301038106949,-0.0159303500876287,53.0,3.8823477795890944,20.68956495424772,0.0,1
12,31,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
12,32,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
12,33,-0.2235494910336952,78.0,23.09573376416112,1.110259360219652,3549.0,786.5013180788679,0.0130962897533172,54.0,4.170160467155498,18.749140772600043,0.0,1
12,34,-0.0868104412790992,104.0,28.960572287407068,1.4176422878752948,3820.0,903.6826610143214,0.0296548724293411,84.0,5.584081718475761,24.831941771356018,0.0,1
12,35,-0.2403886570912715,94.0,25.922105599230044,1.01713317183759,3489.0,841.9670325025342,-0.015881734623065,40.0,3.735855974141663,17.151693580569297,0.0,1
12,36,-0.2055207184234704,78.0,23.4614989054653,1.007448993588033,3507.0,767.2137222130661,-0.0206780894971157,55.0,3.989371444796734,24.32451430478252,0.0,1
12,37,-0.5618502968803455,28.0,8.000108853759746,-0.6351800846679202,2309.0,522.0265624492936,-0.0307500306260129,11.0,1.4013591915263517,4.981017369271375,0.0,1
12,38,-0.2029942669176795,79.0,26.58940298891254,1.3139491078806684,4040.0,773.61570794578,0.2165828882152987,24.0,2.978129673930872,14.6173957560913,0.0,1
12,39,-0.2745153471021792,75.0,24.366977731767317,0.596351435277652,2555.0,860.2482291745179,-0.2312498597397362,59.0,4.512129590416307,19.614878186488443,0.0,1
12,4,-0.1308249308046875,63.0,33.23401871576773,2.0523000265174622,2126.0,14.142135623730953,23.753521154719948,47.0,35.70889244992065,32.11991749231885,9.70602409638554,1
12,40,-0.2895957939464138,89.0,23.515344606465334,0.8178842230782893,3475.0,736.7154119316614,-0.0107455590792288,57.0,3.925496600229389,17.236609668506354,0.0,1
12,41,-0.4479368191139983,55.0,13.724462225337223,0.2057094739547488,2891.0,739.0119966342669,-0.0500698914811462,7.0,1.6620277350346295,8.490659461658428,0.0,1
12,42,-0.5232284923305033,37.0,11.038089660959102,0.0263677034595934,3149.0,653.4420088719638,0.0004811982158517,32.0,2.7533610625775875,4.660329323882013,0.0,1
12,43,-0.5906971879625815,25.0,4.449138994194418,-0.2301858296056917,2262.0,551.2339937102455,-0.011292887219116,16.0,1.9811950156003248,1.842035888249592,0.0,1
12,44,-0.3951083890362458,67.0,17.99958012285202,0.9584598575814168,6043.0,1181.5800343077217,0.0183197165585955,42.0,3.603191586747297,9.91542318866247,0.0,1
12,45,-0.4078653498800021,84.0,15.054363920637144,0.6232508736323434,6561.0,930.635869370102,-0.0081422668951108,27.0,2.6130311970193283,12.72264680012892,0.0,1
12,46,-0.2130283194268183,78.0,23.91850249400169,0.9653979307155154,3282.0,793.9762195253602,-0.0184140705208139,55.0,4.230049626679278,14.354817516621136,0.0,1
12,47,-0.2723609293474576,78.0,21.698845746278867,0.8882616134101226,3305.0,704.9513396807359,-0.0188380489606435,49.0,3.608277562392124,21.64029106799132,0.0,1
12,48,-0.38639312546233,61.0,18.373331516380844,1.0118672708456948,5319.0,855.7417263865729,-0.1696729773592498,38.0,4.444814353101758,11.505190714117392,0.0,1
12,49,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,0.019298017231156,1.9318181818181817,0.2325635798247814,3.020999999999995,3.021,2
12,5,-0.3481207446895895,57.0,19.83075145936911,0.6078558350742799,2892.0,900.5818172636006,-0.1086536514232156,27.0,2.707504624058505,16.953422341101874,0.0,1
12,50,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.011292887219116,0.0,0.0,3.0210000000000004,3.021,2
12,51,-0.6141239346112295,0.0,0.0,-0.8360677593607512,730.5,320.44565644168244,-0.0130219280229578,0.0,0.0232032763929247,0.0,0.0,1
